735,1129,2056,-6,-10,-8,3951,-1.00,-1.00,1.00,1.00,741,1140,2065,174,208,484,64,98,0
735,1129,2057,-6,-11,-8,3953,-1.00,-1.00,1.00,1.00,741,1140,2064,174,208,484,64,98,0
736,1130,2059,-5,-10,-7,3956,-1.00,-1.00,1.00,1.00,740,1139,2064,174,208,484,69,98,0
736,1131,2059,-5,-9,-6,3957,-1.00,-1.00,1.00,1.00,740,1139,2064,174,208,484,69,98,0
735,1130,2059,-4,-9,-5,3956,-1.00,-1.00,1.00,1.00,740,1139,2064,174,208,484,69,98,0
735,1131,2059,-4,-8,-5,3958,-1.00,-1.00,1.00,1.00,740,1139,2064,174,208,484,69,98,0
736,1132,2061,-4,-7,-4,3961,-1.00,-1.00,1.00,1.00,740,1138,2064,174,208,484,69,98,0
737,1133,2062,-4,-7,-3,3965,-1.00,-1.00,1.00,1.00,740,1138,2064,174,208,484,69,98,0
738,1134,2063,-3,-5,-2,3968,-1.00,-1.00,1.00,1.00,740,1138,2064,174,208,484,69,98,0
739,1137,2063,-2,-4,-1,3973,-1.00,-1.00,1.00,1.00,740,1138,2063,174,208,484,69,98,0
739,1139,2065,-1,-2,0,3976,-1.00,-1.00,1.00,1.00,740,1138,2064,174,208,484,69,98,0
740,1140,2066,-1,0,0,3980,-1.00,-1.00,1.00,1.00,740,1138,2064,174,208,484,69,98,0
741,1142,2070,0,1,2,3986,-1.00,-1.00,1.00,1.00,740,1138,2064,174,208,484,69,98,0
742,1144,2072,0,3,4,3991,-1.00,-1.00,1.00,1.00,740,1138,2064,174,208,484,69,98,0
744,1147,2075,1,5,6,3999,-1.00,-1.00,1.00,1.00,740,1139,2064,174,208,484,69,98,0
744,1148,2076,2,6,9,4004,-1.00,-1.00,1.00,1.00,740,1139,2065,174,208,484,69,98,0
745,1151,2077,3,8,10,4008,-1.00,-1.00,1.00,1.00,740,1139,2065,174,208,484,69,98,0
747,1154,2077,5,10,11,4013,-1.00,-1.00,1.00,1.00,740,1140,2066,174,208,484,69,98,0
748,1156,2080,5,12,12,4019,-1.00,-1.00,1.00,1.00,741,1140,2066,174,208,484,69,98,0
747,1153,2076,6,13,11,4011,-1.00,-1.00,1.00,1.00,741,1141,2066,174,208,484,69,98,0
743,1146,2071,5,11,9,3993,-1.00,-1.00,1.00,1.00,741,1141,2067,174,162,484,80,98,0
740,1139,2064,3,7,6,3975,-1.00,-1.00,1.00,1.00,741,1141,2067,174,162,484,80,98,0
